,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
195,Specialized,de,,Stumpjumper,Stumpjumper EVO Pro GLOSS DUNE WHITE / TAUPE,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S5, S6

Available
S2, S3

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S4",https://www.specialized.com/de/de/stumpjumper-evo-pro/p/200533?color=336229-200533,8000,
196,Specialized,de,,Status,Status 160 SATIN SMOKE / ARCTIC BLUE,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S2, S4, S5

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S3",https://www.specialized.com/de/de/status-160/p/199767?color=320388-199767,3300,3700
197,Specialized,de,,Rockhopper,Rockhopper Elite 27.5 SATIN DOPPIO / GLOSS SAND,,MountainBikes,1,,"Available
XS, S, M",https://www.specialized.com/de/de/rockhopper-elite-27-5/p/199582?color=319847-199582,975,
198,Specialized,de,,Rockhopper,Rockhopper Elite 27.5 GLOSS SAGE GREEN / OAK GREEN,,MountainBikes,1,,"Available
XS, S, M",https://www.specialized.com/de/de/rockhopper-elite-27-5/p/199582?color=319847-199582,975,
199,Specialized,de,,Status,Status 160 SATIN CA WHITE SAGE / GUNMETAL,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S2, S3, S4

Available
S5",https://www.specialized.com/de/de/status-160/p/199767?color=320388-199767,3300,3700
200,Specialized,de,,Rockhopper,Rockhopper Elite 27.5 GLOSS ARCTIC BLUE / BLACK,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
XS, S

Available
M",https://www.specialized.com/de/de/rockhopper-elite-27-5/p/199582?color=319847-199582,975,
201,Specialized,de,,Jett,Jett 24 Multispeed GLOSS TEAL TINT / FLAKE SILVER,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
24",https://www.specialized.com/de/de/jett-24/p/216940?color=349739-216940,400,
202,Specialized,de,,Jett,Jett 24 Multispeed SATIN REDWOOD / WHITE,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
24",https://www.specialized.com/de/de/jett-24/p/216940?color=349739-216940,400,
203,Specialized,de,,Jett,Jett 24 Multispeed SATIN SMOKE / FLAKE SILVER,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
24",https://www.specialized.com/de/de/jett-24/p/216940?color=349739-216940,400,
204,Specialized,de,,Demo,Demo Expert GLOSS SILVER DUST / CHARCOAL TINT GRAVITY FADE / WHITE W/ RED GHOST PEARL / FLO RED,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S2, S3, S4",https://www.specialized.com/de/de/demo-expert/p/199769?color=320375-199769,5000,5600
205,Specialized,de,,S-Works,S-Works Stumpjumper EVO SATIN BRUSHED BLACK LIQUID METAL / CARBON / BLACK,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S2, S4

Available
S3, S5

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S6",https://www.specialized.com/de/de/s-works-stumpjumper-evo/p/199753?color=320263-199753,11000,13700
