,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
184,boc-store,de,,RAYMON,"RAYMON HARDRAY NINE 1.5 STREET, 29 ZOLL, ALU, SHIMANO TOURNEY, 18-G ARMOR/LIME MATT",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"43 CM
48 CM",https://boc24.de/collections/mountainbikes/products/raymon-hardray-nine-1-5-street,"599,00",
185,boc-store,de,,CUBE,"CUBE ACCESS WS EAZ, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G BLUSHMETALLIC'N'FLASHYELLOW",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-eaz,"479,99","599,00"
186,boc-store,de,,CUBE,"CUBE ACCESS WS EAZ, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G VIOLETWHITE'N'PINK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-eaz,"479,99","599,00"
187,boc-store,de,,GHOST,"GHOST KATO ADVANCED 27,5, 27,5 ZOLL, ALU, SHIMANO DEORE, 20-G BLACK/MONARCH ORANGE - MATT",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-kato-advanced-27-5,"899,00",
188,boc-store,de,,GHOST,"GHOST KATO ADVANCED 27,5, 27,5 ZOLL, ALU, SHIMANO DEORE, 20-G LIGHT GREY/DARK ORANGE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-kato-advanced-27-5,"899,00",
189,boc-store,de,,CUBE,"CUBE ACCESS WS EAZ, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G BLUSH'N'SLIVER",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-eaz-3,"629,00",
190,boc-store,de,,GHOST,"GHOST RIOT TRAIL ESSENTIAL 29, 29 ZOLL, ALU, SHIMANO XT, 12-G BLACK/BLACK - MATT/GLOSSY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"44 CM
47 CM",https://boc24.de/collections/mountainbikes/products/ghost-riot-trail-essential-29,"2.799,00",
191,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 5 29, 29 ZOLL, ALU, SHIMANO ALIVIO, 27-G FLAKY PETROL (MATT)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM
53 CM
57 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-5-30,"849,00",
192,boc-store,de,,GHOST,"GHOST LANAO ADVANCED, 27,5 ZOLL, ALU, SHIMANO DEORE, 20-G BLACK/PURPLE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-lanao-advanced,"649,99","749,00"
193,boc-store,de,,RAYMON,"RAYMON HARDRAY SEVEN 1.5 STREET, 27,5 ZOLL, ALU, TOURNEY, 18-GANG ARMOR/LIME MATT",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"38 CM
42 CM",https://boc24.de/collections/mountainbikes/products/raymon-hardray-seven-1-5-street,"599,00",
194,boc-store,de,,STORCK,"STORCK REBEL RACE.1, 29 ZOLL, CARBON, SRAM SX EAGLE,12-G MATTBLAU",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"40 CM
43 CM
47 CM
52 CM",https://boc24.de/collections/mountainbikes/products/storck-rebel-race-1,"1.999,99",
195,boc-store,de,,CUBE,"CUBE AIM ALLROAD 29, 29 ZOLL, ALU, SHIMANO TOURNEY, 16-G DESERT'N'ORANGE",new,mountainbikes,0,Lieferzeit 5-9 Werktage,,https://boc24.de/collections/mountainbikes/products/cube-aim-allroad-29,"649,00",
196,boc-store,de,,CUBE,"CUBE AIM RACE 29, 29 ZOLL, ALU, SHIMANO ACERA, 16-G BLACK'N'AZURE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"46 CM
51 CM
56 CM
61 CM",https://boc24.de/collections/mountainbikes/products/cube-aim-race-31,"679,00",
