,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
0,fahrrad-xxl,de,2023,Carver,Strict 100 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-100-x0047504,359.99,549.99
1,fahrrad-xxl,de,2023,Carver,"Strict 100 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"40 CM, 42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-100-x0047503,359.99,549.99
2,fahrrad-xxl,de,2023,Carver,Strict 150 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-150-m000009320,799.99,999.99
3,fahrrad-xxl,de,2023,Carver,Strict 100 - 2023 - 26 Zoll - Diamant,new,MountainBikes,1,,"36 CM, 40 CM",https://www.fahrrad-xxl.de/carver-strict-100-x0047502,359.99,549.99
4,fahrrad-xxl,de,2023,Carver,Strict 130 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-130-p00056993m001,599.99,749.99
5,fahrrad-xxl,de,2023,Carver,Strict 110 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-110-m000009304,479.99,599.99
6,fahrrad-xxl,de,2023,Carver,Strict 120 Street - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-120-street-m000009307,699.99,
7,fahrrad-xxl,de,2023,Carver,Strict 100 W - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM",https://www.fahrrad-xxl.de/carver-strict-100-w-x0047507,359.99,549.99
8,fahrrad-xxl,de,2023,Carver,Strict 140 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-140-m000009318,679.99,849.99
9,fahrrad-xxl,de,2023,Carver,Strict 160 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-160-p00056997m002,1199.99,
10,fahrrad-xxl,de,2023,Carver,"Strict 120 Street - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-120-street-m000009306,559.99,699.99
11,fahrrad-xxl,de,2023,Carver,Strict 120 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-120-p00056990m002,519.99,649.99
12,fahrrad-xxl,de,2023,Carver,"Strict 100 W - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"38 CM, 42 CM",https://www.fahrrad-xxl.de/carver-strict-100-w-x0047506,359.99,549.99
13,fahrrad-xxl,de,2023,Carver,Strict 100 W - 2023 - 26 Zoll - Diamant,new,MountainBikes,1,,"36 CM, 40 CM",https://www.fahrrad-xxl.de/carver-strict-100-w-x0047505,359.99,549.99
14,fahrrad-xxl,de,2023,Carver,Strict 170 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM, 54 CM, 58 CM",https://www.fahrrad-xxl.de/carver-strict-170-m000009326,1299.99,
15,fahrrad-xxl,de,2023,Carver,"Strict 110 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"40 CM, 42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-110-m000009303,479.99,599.99
16,fahrrad-xxl,de,2023,Carver,Strict 110 - 2023 - 26 Zoll - Diamant,new,MountainBikes,1,,"36 CM, 40 CM",https://www.fahrrad-xxl.de/carver-strict-110-m000009302,479.99,599.99
17,fahrrad-xxl,de,2023,Carver,"Strict 150 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-150-m000009319,799.99,999.99
18,fahrrad-xxl,de,2023,Carver,Strict 110 W - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM",https://www.fahrrad-xxl.de/carver-strict-110-w-m000009301,479.99,599.99
19,fahrrad-xxl,de,2023,Carver,"Strict 130 W - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"38 CM, 42 CM",https://www.fahrrad-xxl.de/carver-strict-130-w-p00056994m001,599.99,749.99
20,fahrrad-xxl,de,2023,Carver,Strict 130 W - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM",https://www.fahrrad-xxl.de/carver-strict-130-w-p00056994m002,599.99,749.99
21,fahrrad-xxl,de,2023,Carver,"Strict 120 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-120-m000009311,519.99,649.99
22,fahrrad-xxl,de,2023,Carver,Strict 110 W - 2023 - 26 Zoll - Diamant,new,MountainBikes,1,,"36 CM, 40 CM",https://www.fahrrad-xxl.de/carver-strict-110-w-m000009299,479.99,599.99
23,fahrrad-xxl,de,2023,Carver,"Strict 170 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-170-m000009325,1299.99,
24,fahrrad-xxl,de,2023,Carver,"Strict 160 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-160-p00056997m001,1199.99,
25,fahrrad-xxl,de,2023,Carver,"Strict 140 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-140-m000009317,679.99,849.99
26,fahrrad-xxl,de,2023,Carver,"Strict 130 - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"42 CM, 46 CM",https://www.fahrrad-xxl.de/carver-strict-130-p00056993m002,599.99,749.99
27,fahrrad-xxl,de,2023,Carver,"Strict 110 W - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"38 CM, 42 CM",https://www.fahrrad-xxl.de/carver-strict-110-w-m000009300,479.99,599.99
28,fahrrad-xxl,de,2023,Carver,Strict 120 W - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"46 CM, 50 CM",https://www.fahrrad-xxl.de/carver-strict-120-w-m000009309,519.99,649.99
29,fahrrad-xxl,de,2023,Carver,"Strict 120 W - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"38 CM, 42 CM",https://www.fahrrad-xxl.de/carver-strict-120-w-m000009308,519.99,649.99
30,fahrrad-xxl,de,2023,Cube,Stereo ONE22 Pro - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/cube-stereo-one22-pro-m000065547,1999.,
31,fahrrad-xxl,de,2021,Ghost,"Lanao Base 27.5 AL W - 2021 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"XS, S, M",https://www.fahrrad-xxl.de/ghost-lanao-base-27-5-al-w-p00057601m001,399.99,499.
32,fahrrad-xxl,de,2022,KTM,Ultra Fun 29 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, L, XL, XXL",https://www.fahrrad-xxl.de/ktm-ultra-fun-29-m000041735,679.99,849.
33,fahrrad-xxl,de,2022,Cube,Stereo 120 Race - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"XS, S, M, L",https://www.fahrrad-xxl.de/cube-stereo-120-race-m000042121,2199.,
34,fahrrad-xxl,de,2022,Cube,Aim Pro - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-aim-pro-m000041872,599.,
35,fahrrad-xxl,de,2021,Ghost,Kato Essential 29 AL U - 2021 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/ghost-kato-essential-29-al-u-p00057618m001,439.99,549.
